seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_repeats,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,diagnostic_g1_0,diagnostic_g2_0,theta_1,gradient_1,q_1,diagnostic_g1_1,diagnostic_g2_1,theta_2,gradient_2,q_2,diagnostic_g1_2,diagnostic_g2_2,theta_3,gradient_3,q_3,diagnostic_g1_3,diagnostic_g2_3,theta_4,gradient_4,q_4,diagnostic_g1_4,diagnostic_g2_4,theta_5,gradient_5,q_5,diagnostic_g1_5,diagnostic_g2_5,theta_6,gradient_6,q_6,diagnostic_g1_6,diagnostic_g2_6,theta_7,gradient_7,q_7,diagnostic_g1_7,diagnostic_g2_7,theta_8,gradient_8,q_8,diagnostic_g1_8,diagnostic_g2_8,theta_9,gradient_9,q_9,diagnostic_g1_9,diagnostic_g2_9
592,static,55,754,20260211,real_market,1.171814117132578,1.0,0.001171112445728979,0.19480960627587837,1.0000000000000002,8.965410749629196,55.0,1.0,0.1630074681750763,4.791331319947666,0.5348809503669286,0.7786785324022745,0.07999999999999999,8,3368,16840,1536,0.04872445824387769,0.13027899557329514,-0.12241188153114752,-0.18831519475695846,0.38276547910142494,-0.023253252912840645,-0.0037560935931554816,-0.06721743634427856,-0.10340552287823014,0.08977751509590844,-0.0356637486831635,0.11371929096223236,0.36761183442489975,0.5655243047389407,2.3900421964143135,0.5676565801482214,-0.169223492881317,0.17566278391663026,0.2702349718919447,-2.8007848566542686,0.2540130558871499,-0.32055453256088606,-0.09171302872766039,-0.14108889309250033,1.3676842592223306,0.4100204818966086,-0.004317481713302568,0.5614622638606361,0.8637386685433402,0.1753461714044095,-0.2051858016133286,0.5783531129342412,0.2765578720104991,0.4254493017981708,0.223058479453264,-0.06763414801376064,0.19753386058596123,-0.6435653589043234,-0.9900438943099011,1.6629802971472039,-0.02415394155568157,0.0019064800881135858,-0.009765587511851572,-0.01502312105007977,0.04234256475268868,0.004598051378554135,-0.006010389474495245,-0.00970181522900196,-0.014925015460044641,0.002504509247224025
592,static,56,759,20260226,real_market,1.1440739379431808,1.0,0.0011032578069327384,0.19354344251856404,1.0,9.149128931085631,56.0,1.0,0.16337730234081485,3.12510687067951,0.11577656774862681,0.7383387324640098,0.08,8,3368,16840,1536,0.06297514595642394,0.02009249844713404,-0.21232509422417603,-0.43274706523605644,0.45368181174968963,-0.02366411666397419,0.00042168492831599555,-0.028318678193551192,-0.05771727041686722,-0.09097602640706949,-0.02322445948490424,-0.13658242888755417,-0.09687732744010666,-0.19744900757399547,0.8465610663835552,0.549145912791094,-0.010844569182615282,-0.043686051070197796,-0.08903804075282896,0.43654713770210196,0.21894890361713648,-0.28420011621159064,-0.42942989413818144,-0.8752358127613572,1.2961823271501471,0.40954821018979853,0.03846644057963941,0.2761074880076118,0.5627441521294703,0.7430346991244572,-0.1419221146027242,-0.06447972131221126,0.8236442746663963,1.678697678024057,-0.004542191520959393,-0.04602672505600179,-0.10074541921663396,0.061392766768252144,0.12512670602012033,0.3048882259897376,-0.02394539947837787,-0.005506447358352794,-0.0037211635415959968,-0.007584231189314188,-0.014393664098992271,0.0039405993997843215,-0.0036536082610266335,-0.002056750912881396,-0.004191934659081194,-0.0002689904907108193
592,static,57,764,20260305,real_market,1.167708089822288,1.0,0.0010985702985042336,0.16419768534220455,0.9999999999999992,9.392078093380997,57.0,1.0,0.16477329988387715,3.6295729515379946,0.21504643789505257,0.7317869931608202,0.08000000000000003,8,3368,16840,1536,0.06769918627054618,0.05240904023226482,-0.10228769771610957,-0.28567857289098875,0.4126420389412888,-0.023564972368581367,-0.017453877159361995,0.06834923022744169,0.19089207192604526,-0.04260725649297404,-0.05533698655381003,0.16768204200422135,-0.33641537959000106,-0.9395720862403932,0.3684033626299578,0.5465961959331953,-0.1630608020028705,-0.5839475337382515,-1.6309028534844323,0.5028508788144221,0.15212929878828652,-0.25640970824849946,0.20077711629237424,0.5607489593789163,1.6757674020181021,0.4185922330880521,-0.2838235545668099,0.657416785972944,1.8360945979308376,0.04830574142372407,-0.1570822403443639,-0.04668192845592367,-0.2207387658571973,-0.6164997064145543,-1.8315865133485654,-0.06971344689872061,0.09362840650747928,0.09511347806578233,0.26564174659541373,0.9374041090479375,-0.0252400458050601,-0.006429504776422755,0.005328654072738652,0.014882359510668533,0.017098708242269573,0.003081582649701568,-0.0006573555987239334,0.019665398997980536,0.05492335096510993,0.02734116040148039
592,static,58,769,20260312,real_market,1.1582199949678942,1.0,0.0012886596441475467,0.19007758722596513,0.9999999999999992,9.666904254043336,58.0,1.0,0.16667076300074718,6.2168141222794455,1.4565215948763743,0.6746911853852857,0.08000000000000002,8,5052,25260,1536,0.07674046934763237,-0.06651146842480996,-0.08038805629910252,-0.31833594884896166,-0.5522969663009857,-0.026576007172712936,-0.006586842548775226,-0.04337846075423892,-0.1717782976668668,0.08012478356868645,-0.02640951904085442,0.5554589027140578,0.3317618782982608,1.3137739259055778,1.8243917598074206,0.5184659561281733,-0.7361824425839317,0.7082243962650003,2.8045619655754632,-2.6649624792925866,0.10789508374229986,0.36061107463481745,-0.5343644438885724,-2.1160781850912285,-0.7810306715089678,0.3696287510358936,-0.11786221516391265,-0.03549236829744479,-0.1405494455149549,2.061812911003958,-0.1651355175630231,-0.6611861190625097,0.27987646549825185,1.1083081779385473,-0.1957015256477933,-0.05356125400339122,-0.14095324681271937,-0.12184161722992529,-0.48249166127198984,-0.614161526463742,-0.02634922415428178,0.019825955943901415,0.0011496324369155396,0.004552533665839334,0.03945177457202334,0.0029681797324943257,-0.013979710538334713,-0.0050720613844643814,-0.020085315503040383,0.0289927370842631
592,static,59,774,20260319,real_market,1.1175278513208096,1.0,0.0013540211913447018,0.17871740876821013,0.9999999999999998,9.969859948010715,59.0,1.0,0.16898067708492737,2.2036365792367296,0.4822906323308141,0.6505320444981966,0.08000000000000003,8,3368,16840,1536,0.07233159157358655,0.11975947128070905,0.1645160294819094,0.26464157812890743,0.3545141755343761,-0.027012632380398197,-0.0354176367512367,-0.028228692791192663,-0.045408862785609704,-0.08669457211357227,0.010410453041710298,0.000749706575551512,-0.36039272480109324,-0.5797301316953195,-0.6005862474412731,0.4696662756276546,-0.24522566939975365,0.1075641848818247,0.1730284624964519,-0.14104131618687438,0.13179908390476158,0.29910333797178223,0.27019551053416785,0.43463829352246125,-1.0916609380059263,0.36181596155548357,0.5194289874403677,0.21248884810319002,0.3418109729119468,-0.7516112917763722,-0.20896388060898063,-0.12684691672106949,0.8439691873072908,1.3576144423406051,0.25512675745073615,-0.06290468983137518,-0.17656378389557598,0.008887255786641738,0.014296098708550163,0.08453230457247649,-0.025035011454120237,-0.0009737000481775254,-0.012467361080625763,-0.02005507987197401,0.01306909644557531,0.002041499920128807,0.004750099756067477,0.0030191016973323674,0.004856547050338092,-0.017205915637604593
592,static,60,779,20260326,real_market,1.1119451691693183,1.0,0.0010518003870842582,0.1298797649032321,1.0,10.084945503834062,60.0,1.0,0.16808242506390103,5.753367267695737,0.9058572908672937,0.6828835140204249,0.08,8,4210,21050,1536,0.08612734563997247,0.09626359572382595,0.044148105316021286,0.21011882412626398,-0.22027663456178131,-0.031092585314453604,0.04197677943858527,-0.011192456895009603,-0.05326946343515831,0.16363290694372346,0.010496815877381292,0.5682064410985253,-0.1346250605782145,-0.6407355247554901,-2.5311293002640913,0.44141737815319815,-0.42112981482696005,-0.4438312741551646,-2.112373900723252,-0.30293870089516284,0.16625444720059548,-0.0583062460319006,0.687675264113436,3.272926818533184,-0.8914422842641629,0.42165185168631675,-0.602852693285078,-0.008804482419324383,-0.04190411977470246,0.4459201018761521,-0.2235760766085892,0.04980244286795646,-0.4977565959323894,-2.369026482331304,0.19777742150621097,-0.0832440459892229,-0.15873517087967043,0.24902607318872705,1.1852165636700083,-0.17509865515582018,-0.025147177333406722,0.009031350581347922,-0.008071438968734138,-0.038415267268601595,0.010594758556216851,0.0025886901116411376,-0.005476234198249473,-0.00013045533551724335,-0.0006208901039731118,0.0037842750912146913
592,static,61,784,20260402,real_market,1.0955784207467445,1.0,0.0011200606733620035,0.12781670588129307,0.9999999999999998,10.234385839834536,61.0,1.0,0.1677768170464678,2.4419246394061207,0.18171970076410987,0.6321421409025726,0.08,8,4210,21050,1536,0.09421871776012895,-0.06548767944792867,-0.325467619636283,-0.5586595423171269,-1.0722439925692144,-0.02756425520908584,-0.02713075010400429,-0.021545257667163545,-0.036982062304364266,-0.2122223852954079,0.05825702804718296,0.020544653331538765,-0.2083875351673925,-0.35769360144431234,1.309383877796489,0.40601959338279053,-0.08886831799778899,-0.3357259946310684,-0.5762678656456006,-0.2873271942725143,0.16135355470820403,0.09208667097159956,0.5757836455784371,0.9883226733031266,0.36387950572790406,0.3709794719738186,-0.2465428676486695,-0.1681826661661015,-0.288682638878261,-0.331315609480748,-0.21938996560050297,-0.25017416988785446,-0.5424248637631514,-0.9310629010345037,0.539185260305028,-0.09658642455389711,0.19053572071269262,0.28822283992391073,0.49472952184053226,-0.0066850965666097675,-0.024388053203959825,0.013075964875995274,0.01892640064032041,0.032486839493427934,0.003770102368568524,0.00212838891073559,-0.007073098053787437,-0.0013264683851144576,-0.0022768600506382596,-0.018585957237524132
592,static,62,789,20260410,real_market,1.1149070178910996,1.0,0.0010470539083414143,0.10671383434512191,0.9999999999999993,10.419781108759407,62.0,1.0,0.16806098562515173,3.215801854571728,0.3538162569653053,0.6129359835616083,0.08000000000000002,8,3368,16840,1536,0.08192881117090459,0.17705444014196395,-0.4365197030100638,-0.5787180725521861,-0.35185032733553945,-0.03265581422117339,-0.021942603415028183,-0.11366612678616518,-0.1506934082346459,0.029500418527492203,0.06211259099400218,-0.041081431307629174,-0.6453758031972113,-0.855610040790068,0.7246149252394393,0.3893419016987732,0.23189029352021626,-0.29120022411752916,-0.38606008220475685,-1.5413566837751673,0.17863522652638897,-0.07527100037713932,-0.0005984756299749067,-0.0007934319130622168,2.4063203964319118,0.32471139774695745,-0.36781076046089733,0.28969063153875124,0.38405873266313173,-0.00557053249030349,-0.26633951710206755,0.34757290008100455,-0.39925169409754724,-0.5293098324727873,-0.03632828846664954,-0.060829069442063184,-0.06852576856721408,0.22776691756542952,0.30196307432560293,-0.18368676013845336,-0.021934120063486582,-0.0067032386778109,0.0019297200107849712,0.002558335482925738,-0.0226330207848557,0.000800998551048296,-0.005253367843426913,0.004316787712263729,0.005723001842142807,0.015339770069852333
592,static,63,794,20260417,real_market,1.1076067029415262,1.0,0.0011665351263884796,0.1323027549639053,1.0000000000000002,10.752115172201465,63.0,1.0,0.17066849479684865,3.7469478974792603,2.3921793856001834,0.5918618948801861,0.08,8,5052,25260,1536,0.10574147152177918,0.22265225542086975,0.2134525897679873,0.34383337909116873,-0.03502447192123769,-0.0356069503910263,-0.09285153506272985,0.01923554580093032,0.03098497290937407,-0.2352618775369035,0.056587408063418894,1.1508526816852376,-0.562322135067334,-0.9057988944904296,-0.26964449347403807,0.42052962449089293,0.06571370489648426,-0.4817933724839435,-0.7760816744596312,-1.409454328947674,0.16851177091118832,-0.8681359719795138,-0.2201912936858754,-0.35468820798455813,-0.5635338970863486,0.2752432640744579,-0.06425540102346855,0.016474600457282856,0.02653759109018832,2.4299100482341185,-0.21959324284788254,0.18473152138255894,0.14662516924484648,0.23618653423726724,-2.1237427995901776,-0.07004533564168704,-0.46122394982646037,-0.5791044378448296,-0.9328321381685198,0.34303450160406423,-0.022835661678356958,0.023207020578949456,-0.010534784291973834,-0.016969625362911255,-0.03822788686082983,9.445504921107653e-05,0.004807301099688812,0.003075418658017952,0.004953941249697263,0.04939268506625498
592,static,64,799,20260424,real_market,1.111692816227865,1.0,0.0012173843496865596,0.121403799857189,1.0000000000000004,11.101543267263331,64.0,1.0,0.17346161355098955,3.2851412603598367,0.8527888366128408,0.5926225099120878,0.08,8,4210,21050,1536,0.11725796362161203,0.05702368672248466,0.04274507324718568,0.1294236999114344,0.3369499589409374,-0.04040961438374439,0.06531818968511853,-0.018189860649114268,-0.0550753311959004,-0.03465932837558114,0.11611425090472066,-0.2998404187084348,0.624617144481655,1.891218232319986,-0.28828018071523065,0.4239286080846615,0.3663267877282604,-0.4844563900786303,-1.4668389521087477,-0.7320406122024051,0.12360820124384211,-0.27612611363186534,0.17600564406542832,0.5329105772848931,0.7853195326353494,0.2719197099660139,-0.6219649719623646,0.5077203306581359,1.5372776023575823,2.311301773396477,-0.2100381673667431,0.0491561334908758,-0.23010882930204202,-0.696724413088233,-2.822397921770819,-0.0939017388224664,0.3945234174186603,0.17681791289329232,0.5353699680178777,0.013125224469655498,-0.021635298948354812,0.0013183616409456964,-0.0033417062581192394,-0.010118031274433729,-0.07688243933752971,0.00034310847080536166,-0.004269702173432719,0.003698792278486823,0.011199217723112167,0.01551018655598152
592,static,65,804,20260506,real_market,1.1156037461713963,1.0,0.001211700082699591,0.12978400981230218,1.0000000000000007,11.483333250098248,65.0,1.0,0.17666666538612688,3.3287168965041127,0.44200202391737425,0.5794378399509922,0.08000000000000004,9,3789,18945,1536,0.12219793605899633,0.019118646324601127,-0.2339866651076324,-0.42732491314257925,-0.22056850088103422,-0.03475108763371764,-0.016290116050313202,0.029530474681458297,0.05393088329417652,-0.10382096940840885,0.09013902044931432,-0.23090751676221805,-0.09590954799080595,-0.1751575853515523,0.0880343324074727,0.45566356488007304,0.42995267603758375,-0.47622009851026603,-0.8697107253485613,0.7734695908262517,0.0996873453857868,-0.14397028343370527,0.3960818660288242,0.7233559609914584,1.2251031858568129,0.21803877039321212,-0.03953586743569631,0.7328580642144332,1.3384032311936054,-1.1577026770707783,-0.20577976250851143,0.4072200109965002,0.06226958708932667,0.11372163401760794,0.6071078916273528,-0.05972410282646954,-0.12240633646994731,-0.10267245738627617,-0.18750854419222412,1.044233354066702,-0.021521089037647503,0.009564152170288553,0.003122155304074569,0.005701926404727358,-0.013142739798521662,-2.6776611428030604e-05,0.0003155525129188436,0.0018161165195221753,0.0033167353088460346,-0.008623595095463128
592,static,66,809,20260513,real_market,1.0748071172308298,1.0,0.0012867529781186396,0.13346798692583844,0.9999999999999992,11.944364500089353,66.0,1.0,0.18097521969832353,2.197888121234612,0.7328808853060186,0.6008335805519868,0.08000000000000002,9,3789,18945,1536,0.12449850364921039,-0.1981047729208486,0.060710651330361104,0.12060062041063602,-0.3003161540977113,-0.036711295087210466,0.09233715508946849,-0.03126813039194473,-0.06211358042972212,-0.07188345168977528,0.06235366680132008,-0.5950976406125209,0.16168550981470428,0.3211853664516984,-1.057321070088583,0.5074002399052859,0.3176225122307671,-0.5980646785607335,-1.1880447614970948,-0.01538938183487647,0.08236324396154938,-0.15907978818128515,0.4612503222899385,0.9162654956553498,0.7995169870807642,0.21328137629065347,-0.28997379579551386,0.4915917198877892,0.9765381380046279,0.9642759378088365,-0.1567785338922535,0.2938546910455813,0.32245064071276947,0.6405424166866011,0.16422928255153668,-0.07445339096426204,-0.18458473617668647,0.23047412205367823,0.45783271138074494,-0.6084804270355961,-0.0203702241627359,0.015290420258245566,-0.0022385432029713853,-0.00444682593875173,-0.015568346103294875,1.1194167041654754e-05,-0.006073665875114129,-0.0009645868923163764,-0.0019161345678916555,0.01367238864186759
592,static,67,814,20260520,real_market,1.0569801664472511,1.0,0.0014704828167786646,0.08193695018642463,1.0000000000000002,12.21311182759327,67.0,1.0,0.1822852511581085,1.738219557053609,1.098581645980141,0.6043473472635926,0.08000000000000002,9,3789,18945,1536,0.10598586906930059,0.19925541394723717,-0.014498540176474152,-0.024818483288876453,0.07779256475507,-0.028082507475905565,0.0369901428287999,0.058180796774948744,0.09959341526228961,0.19599148389754806,0.006742562648732166,-0.07973951535241779,-0.8301426096149483,-1.4210313751134622,-0.3008915505555145,0.5370816525062355,0.20348251641041992,0.1588864413888183,0.27198051958610314,-0.28204270333142517,0.06749744368713483,-0.6698978398397083,0.23923415894711933,0.4095190897626898,1.3846431685262763,0.18618370044890808,0.19391569500024008,-0.40762305793743125,-0.6977658390736721,-0.6217070277234601,-0.1293181934132653,0.3519970104859198,-0.06985470694760229,-0.11957671985773921,-0.44757612549785053,-0.09170259561231639,-0.6317763338366404,0.23141231487719854,0.39612972062795965,1.0087819669888967,-0.018941354183276863,0.014676697810110217,0.014126633987172465,0.024181857295371856,0.019708031849963056,-0.0005563820465379161,0.01104903154001653,-0.0016407763711037899,-0.002808667662493287,-0.021038962769791496
592,expected,1,484,20250102,real_market,0.9881885655115609,0.9976089908269402,0.33000704030980416,0.9985766997021637,1.0,1.0,1.0,1.0,1.0,0.8711387598191648,0.024264489653111114,0.0,0.08,4,2048,10240,1536,0.0,-0.07850008448017272,0.04907679124037465,0.025358646762673936,0.04660962415903464,0.0,-0.017963344091548213,-0.08664006965336356,-0.04476810456233772,0.03757311179088833,0.0,-0.049385989070145964,0.8685313575411104,0.4487819871986916,-0.23722500797795937,0.0,0.010027789963953291,-0.21366354218626407,-0.11040286366370412,0.21747802743346015,0.0,-0.0646043855273793,0.08944959848760015,0.04621982639410939,-0.3099874603304268,0.0,-0.02713642510913928,0.15221921583463593,0.0786537429868915,0.050770033718446295,0.0,0.10081597721655011,0.2472745239108251,0.12777011590978488,0.13761218906114545,0.0,0.0058961444709539484,-0.30797475102416033,-0.15913475037094774,-0.3684801858496665,0.0,-0.00040411281923081153,-0.025668934159042964,-0.013263488049275653,0.01273872839284961,0.0,-0.011450366141420924,-0.04756244986056733,-0.0245761659370522,0.011200325683250717
592,expected,2,489,20250109,real_market,0.9942909039788853,0.9957623633935918,0.10981924231605594,0.9870936355262108,0.9999999999999999,1.378213843214362,2.0,1.0,0.689106921607181,0.8875276972186084,0.13631387367602807,0.08,0.07999999999999999,4,2048,10240,1536,-0.040315730224452,-0.07838354150500963,-0.12708845377988306,-0.06990200982794723,0.0893669836256027,-0.009225535731834517,-0.0065663819967490345,-0.0058048829302627435,-0.0031928390941328797,0.027696090944696546,-0.02536344037594798,-0.03237974314677474,-0.35478406596777223,-0.19514061685754752,-0.27203512554253473,0.005150028533234499,-0.006993964588912738,-0.4186130978416226,-0.23024827204298268,0.4590110619134973,-0.033179237901281106,0.19908283798138926,0.3972699586283856,0.21850898115801407,-0.01733405917517737,-0.013936606580753805,0.27695904568144797,0.43693775968134846,0.24032732056325892,0.10396164345268458,0.05177662886214503,-0.10891378090135055,-0.5721665978428327,-0.3147067570347903,0.13153085262884195,0.003028116102415316,-0.028532890399440167,-0.05822318637107384,-0.032024291939016715,-0.1095197851482825,-0.00020754249512262808,-0.00037351433333992264,0.05611537291164798,0.0308649388052422,0.000718132740769791,-0.005880628987670991,-0.0035562672112287286,-0.007392769549298297,-0.004066218718703134,0.007490463941208116
592,expected,3,494,20250116,real_market,0.993491679322896,0.9989333100793232,0.03801907761243705,0.9962833960119148,1.0,1.55907050386013,3.0,1.0,0.5196901679533766,1.1187604927043835,0.07113219163431882,0.08676754259316685,0.08,4,2048,10240,1536,-0.057299920202758634,0.02418502520491248,-0.04570370081019744,-0.05535591991433868,-0.0465137724829447,-0.010648343086051733,-0.0034027240999113563,-0.02169173932853449,-0.026272843638192864,-0.0672761012223438,-0.032379501381796336,0.038009878524262346,-0.2552052723133023,-0.3091023782638649,0.04799373336098809,0.00363457234180876,0.08543216736304898,-0.30382784878346397,-0.367993614671367,-0.21723585370484008,0.009958143706824123,0.07338269975424666,-0.09768850817655915,-0.1183194607725568,-0.33550782776529525,0.046075035630686496,-0.2159016527403736,-0.9021339898291104,-1.0926567434959396,-0.17721162136254473,0.028177129393675896,0.06525284233679529,-0.024926590944472592,-0.030190867426469654,0.39820176163801674,-0.0031544066806783928,-0.07433850932035332,-0.12513371057472025,-0.15156084821062715,-0.32726698190658904,-0.00028847579151700385,-0.003092569052024288,-0.01818707831108591,-0.0220280290789854,-0.02443041602295831,-0.00665120297258428,-0.00018949798949990156,-0.00046578289470485153,-0.0005641521399728282,-0.0038556548699617676
592,expected,4,499,20250123,real_market,1.0198260348795942,1.0044459213724557,0.014815333473114999,0.9975274676153068,1.0,1.660559993601837,4.0,1.0,0.41513999840045923,2.233795299933626,0.14151261323121625,0.09100869380323391,0.08,4,2048,10240,1536,-0.05004548783119287,0.16827024216009123,0.1291312886493481,0.06190535074984069,-0.4015781920680029,-0.0116690090416485,-0.006841461391164293,-0.16826338306103947,-0.08066521952734367,-0.12894994010215013,-0.02097822762378171,0.13916079019135139,0.1148032586240604,0.05503651412978451,-0.23936996663427976,0.02926042450613232,-0.14750665818763214,0.7208523314076816,0.34557555245816246,-0.901240355645554,0.031969691269816386,-0.14490556449006936,0.027095266752839072,0.012989431217942592,-0.5723071429176145,-0.01868586188519366,0.11279168590531904,-0.4285822103650492,-0.20546168426953357,0.059540923082157415,0.04775008115924084,-0.01356166934050132,-0.30157927796276995,-0.14457666438894642,1.3904352225385672,-0.025452654621225274,-0.19525147474882393,0.383152947443843,0.1836829621266705,-0.41743374149601964,-0.001216109021262427,0.00047298424066708183,-0.0008732935516482109,-0.0004186556502906043,-0.03305763202793172,-0.006708043944951573,0.0003542509506091731,-0.005550056859507303,-0.002660689134004809,-0.0038438735013315802
592,expected,5,504,20250207,real_market,1.0394656053602351,1.027318792726521,0.006441157246427173,1.0218798456065066,0.9999999999999999,1.7112847486268654,5.0,1.0,0.34225694972537307,2.5378406859220837,0.26593248374347467,0.08383093551338866,0.08000000000000002,4,2048,10240,1536,-0.014260594147593432,0.11176856914326605,-0.12224965322242833,-0.21805392571602658,-0.06065945910158326,-0.013123936338242888,0.04593236061862521,0.029264005499812912,0.05219754095988631,0.0036258105498191908,0.00861615589879857,0.04652892014908503,0.4165185155462197,0.7429346018922061,-0.3715872489886432,-0.002108818285148143,0.11573213487060421,-0.42901598019740966,-0.7652260453184789,0.10378853822966017,0.0011536054731030865,0.10272930793312415,-0.4829319220929393,-0.8613946844851423,0.0527005764071727,0.005300782673597265,0.344183754872376,0.34052242955497636,0.6073821119453215,-0.0938529169866501,0.044866012714980474,-0.3243115121724075,0.5076767736001948,0.9055315132628888,-0.5017691745539258,-0.06697546445236123,0.037724215566702204,-0.13955119135867639,-0.24891428574232624,0.8036636402093442,-0.001115522663573665,0.01243666338562441,0.016344042721832902,0.029152497235160047,0.00818955204629465,-0.006632707792568773,0.00033121123800487296,0.00034584664951977425,0.0006168788019898199,-0.0008461683519935769
592,expected,6,509,20250214,real_market,1.0482082602856622,1.0404319284303323,0.004406026621095714,1.0404095786444985,1.0,1.805863298502714,6.0,1.0,0.300977216417119,1.4548821223237325,0.11326225310819923,0.08996727002536412,0.08,4,2048,10240,1536,0.003078403322900051,-0.13155892569070046,-0.28928229344540984,-0.2511597887666895,0.007342721551640767,-0.005998309780750892,-0.023049134625545056,-0.0622613232638429,-0.054056335813143355,-0.10235646809926079,0.015834328547458493,0.08286325291779895,-0.5331703356971257,-0.46290751948710335,0.5696064828608178,0.015845059170364738,0.22637093814953727,-0.4604612961891647,-0.39978029940477755,-1.1066423044579,0.017090314908067727,-0.17347889726476878,0.3972202231380904,0.3448733282254855,0.14674647458215626,0.058695053539385034,-0.03407739770439039,0.10083400438775525,0.08754579114019356,0.06535531262118341,-0.005445416806868109,0.065458729684139,-0.31743699554531446,-0.2756041781829243,0.06166413799124714,-0.06112319235743114,-0.0420784366465568,0.3839542827184979,0.33335561397518315,-0.23913722860568615,0.0008138146862524029,-0.001173538314444349,0.00030630514198189585,0.00026593931430110676,0.02337048392305215,-0.006581325987630353,-0.0003241979987686848,-0.0023317110694463816,-0.002024431058991233,0.000807644303645558
592,expected,7,514,20250221,real_market,1.0606945040956417,1.0520744568009521,0.0034817911596193942,1.0491131910129838,1.0000000000000002,1.9919850997727355,7.0,1.0,0.28456929996753366,2.593726113111156,0.09120771345621399,0.12405548760008836,0.07999999999999999,4,2048,10240,1536,-0.02819446433671605,-0.03302424968782068,-0.16826812407276848,-0.2787028438031775,0.476668806264961,-0.011477318772569512,-0.05309547506222122,-0.08510283363198758,-0.14095600030987732,0.015656190023173547,0.03553174952242166,-0.0008786074465572877,0.47898147534438745,0.7933380136204069,0.3674707256089281,0.06965568702071084,-0.20841637204655808,-0.5665538019753806,-0.9383842403196702,0.26572055533433353,-0.024147347739406612,0.02185753851683725,-0.11690518546414418,-0.19363030178017965,-1.1781817490755746,0.05059451651387756,0.1999593953872421,-0.48589429381262267,-0.8047877292240532,-0.3233711746001462,0.010114775554320847,0.05460282562270953,-0.2573207272802661,-0.42620085567423366,1.3833956973304742,-0.0711256560721704,0.0201949841619984,0.3131371839339654,0.5186497688960594,0.3608078909540963,0.0005348529342585487,-0.0029984559682888086,0.0025865150833232673,0.0042840503109802495,-0.01570382185512019,-0.0066583910826649665,0.00013544543345700866,-0.0011189345397650033,-0.001853293604956595,0.0018109228191686936
592,expected,8,519,20250228,real_market,1.059073546049119,1.0520501610698678,0.002961079851770543,1.0636581696742478,0.9999999999999997,2.24203433180589,8.0,1.0,0.2802542914757363,2.1312334392264747,0.025685458071950523,0.13967343840633986,0.08,4,2048,10240,1536,-0.03694243186035424,-0.036427338282966557,-0.19985145909470906,-0.24391023427085862,0.19744326518817507,-0.025542058952503152,0.05796180299566485,0.10582970444677924,0.12916066823508637,0.014584727701822762,0.03529901056601338,0.08018579668519393,-0.04447091282770614,-0.05427486401740216,0.5565296641816383,0.014447175963147416,-0.10450445308083336,-0.049914272789389376,-0.06091825411066922,-0.9396209415728802,-0.01835738918169619,0.03711945433338405,0.26368965243010223,0.32182204318332275,-0.5097805373151622,0.10356281445946386,-0.011258026527502088,0.025502410992052013,0.031124611587626007,-0.19137719742236067,0.024578805767322298,0.030989420705727723,-0.10374690943814255,-0.12661870521517163,0.9484620612226855,-0.06577610029847168,-0.03346040790994099,0.9291395552539908,1.1339754416550172,-0.0012335343344357353,-0.0002594238677765128,0.007965608381966987,0.01174770537372485,0.014337576432165823,-0.04441909490635096,-0.006622512228056379,5.22103821869923e-05,-0.0024540856517678376,-0.0029951075111229646,0.0008132200290911507
592,expected,9,524,20250307,real_market,1.0459364759411436,1.0525773513919185,0.003639245710317724,1.0576034119229747,1.0,2.3590097122539464,9.0,1.0,0.26211219025043847,1.7134148999037317,0.32477830955855413,0.16793931793203754,0.08000000000000002,4,2048,10240,1536,-0.05512577641382384,0.08904235538567098,0.3051099419250503,0.4565079190118815,-0.4276453007544952,0.0033905912077563764,0.018837256786519166,0.03866426524942151,0.057849780829077824,0.03717815178925488,0.07532515681077277,0.09196309653728403,0.38022075572896624,0.5688893153327446,0.6495446302360695,-0.03771805397980574,0.0558962038731923,0.1713982745624492,0.2564474600501594,-0.2140137906803547,0.00017143723262110638,0.3901456332620852,-0.44934618368545287,-0.672315329798616,-0.2737573442469663,0.0979431731408613,0.13456319669315,0.21639708764253743,0.3237750416674175,-0.6658852654761513,0.04004771842373127,-0.3620436341787807,0.3277205588869703,0.49033810373721703,-0.07959279649554711,-0.08247844953957983,0.059297907848792644,-0.6126280175894079,-0.9166189068555992,-0.23656139865710835,0.0037167492103162975,-0.0006801956460272432,-0.0021275980419817125,-0.0031833290928206287,0.009619963421466293,-0.006596450500427536,0.0004035864629846355,0.003120042007231016,0.0046682316379600955,-0.002944750804038124
